2582581266,PF10093,2585104446,"EK00DRAFT_02173 conserved hypothetical protein, PP_1857 family [Lampropedia hyalina DSM 16112]",6.8e-118,391.3
2675903216,PF10093,none,none,none,none
2508501120,PF10093,none,none,none,none
2784746793,PF10093,none,none,none,none
649633080,PF10093,none,none,none,none
2615840724,PF10093,none,none,none,none
2524614657,PF10093,none,none,none,none
2770939515,PF10093,none,none,none,none
2521172612,PF10093,none,none,none,none
2609459727,PF10093,2609771260,"Ga0066744_101518 conserved hypothetical protein, PP_1857 family [Duganella sp. OV458]",4e-141,468.8
2770939562,PF10093,2771820794,Ga0244579_1328 uncharacterized repeat protein (TIGR03837 family) [Rivicola pingtungensis DSM 29661],1.9e-149,495.4
2617270831,PF10093,none,none,none,none
2795385470,PF10093,none,none,none,none
2728369466,PF10093,none,none,none,none
2562617198,PF10093,none,none,none,none
2824388614,PF10093,none,none,none,none
2509276010,PF10093,none,none,none,none
2675903018,PF10093,none,none,none,none
2509276067,PF10093,none,none,none,none
2523533546,PF10093,none,none,none,none
2675903162,PF10093,none,none,none,none
2506381022,PF10093,none,none,none,none
2556921631,PF10093,none,none,none,none
2844612724,PF10093,none,none,none,none
2829791209,PF10093,none,none,none,none
646311961,PF10093,none,none,none,none
2599185233,PF10093,none,none,none,none
2596583535,PF10093,none,none,none,none
2671180036,PF10093,none,none,none,none
2695420937,PF10093,none,none,none,none
2695420940,PF10093,none,none,none,none
2634166350,PF10093,none,none,none,none
2767802461,PF10093,none,none,none,none
2519899683,PF10093,none,none,none,none
2634166327,PF10093,none,none,none,none
2545555867,PF10093,none,none,none,none
2784746799,PF10093,none,none,none,none
2524614727,PF10093,none,none,none,none
2516493010,PF10093,2516544969,"MetveDRAFT_2275 conserved hypothetical protein, PP_1857 family [Methylotenera versatilis 79]",3.9e-137,454.4
2861229971,PF10093,none,none,none,none
649633013,PF10093,none,none,none,none
2508501050,PF10093,none,none,none,none
2515154081,PF10093,none,none,none,none
2861618822,PF10093,2861619868,Ga0415249_02_135045_136211 uncharacterized repeat protein (TIGR03837 family) [Glaciimonas immobilis DSM 23240],1.2e-143,476.7
2508501027,PF10093,2508617079,"BorpeDRAFT_00002970 conserved hypothetical protein, PP_1857 family [Bordetella petrii J49]",1.1e-132,440.5
2617271304,PF10093,none,none,none,none
2507262048,PF10093,none,none,none,none
2784746777,PF10093,2785414068,Ga0244659_11441 uncharacterized repeat protein (TIGR03837 family) [Paucimonas lemoignei DSM 7445],1.2e-147,489.6
2690315634,PF10093,none,none,none,none
2828297358,PF10093,none,none,none,none
2718217681,PF10093,none,none,none,none
2770939568,PF10093,none,none,none,none
2728369516,PF10093,none,none,none,none
2757320414,PF10093,2757655251,Ga0215756_107356 uncharacterized repeat protein (TIGR03837 family) [Massilia sp. GV024],2.2e-148,492.7
2617270936,PF10093,none,none,none,none
2728369482,PF10093,none,none,none,none
2770939586,PF10093,none,none,none,none
2597490371,PF10093,none,none,none,none
644736405,PF10093,none,none,none,none
2838011328,PF10093,none,none,none,none
2863291047,PF10093,none,none,none,none
648276680,PF10093,none,none,none,none
2738541293,PF10093,none,none,none,none
2524614650,PF10093,none,none,none,none
2515154015,PF10093,none,none,none,none
2784746794,PF10093,none,none,none,none
2864918810,PF10093,none,none,none,none
2622736510,PF10093,none,none,none,none
2757320514,PF10093,none,none,none,none
2795385477,PF10093,none,none,none,none
2617270836,PF10093,none,none,none,none
2718217662,PF10093,none,none,none,none
2654588203,PF10093,none,none,none,none
2503538028,PF10093,none,none,none,none
2522125157,PF10093,none,none,none,none
2622736589,PF10093,none,none,none,none
2521172662,PF10093,none,none,none,none
2521172615,PF10093,none,none,none,none
2770939486,PF10093,none,none,none,none
2511231049,PF10093,none,none,none,none
2770939512,PF10093,none,none,none,none
2597490271,PF10093,none,none,none,none
2675903165,PF10093,none,none,none,none
2687453757,PF10093,none,none,none,none
2516143105,PF10093,none,none,none,none
2818991416,PF10093,none,none,none,none
2596583538,PF10093,none,none,none,none
2512875015,PF10093,none,none,none,none
2509276017,PF10093,none,none,none,none
2818991461,PF10093,none,none,none,none
2523231070,PF10093,none,none,none,none
2599185234,PF10093,none,none,none,none
2619619023,PF10093,none,none,none,none
2731639223,PF10093,none,none,none,none
2595698211,PF10093,none,none,none,none
2524023245,PF10093,none,none,none,none
2518285526,PF10093,none,none,none,none
2738543009,PF10093,none,none,none,none
2516143002,PF10093,none,none,none,none
2545824543,PF10093,none,none,none,none
2596583532,PF10093,none,none,none,none
2772190804,PF10093,none,none,none,none
2619619029,PF10093,none,none,none,none
2545555860,PF10093,none,none,none,none
2788499819,PF10093,none,none,none,none
2634166320,PF10093,none,none,none,none
2830107710,PF10093,none,none,none,none
2667527392,PF10093,none,none,none,none
2788499880,PF10093,none,none,none,none
2574179710,PF10093,none,none,none,none
2681812931,PF10093,none,none,none,none
2690315633,PF10093,none,none,none,none
649633063,PF10093,none,none,none,none
2515154086,PF10093,none,none,none,none
2579779169,PF10093,none,none,none,none
2738541299,PF10093,none,none,none,none
2546825547,PF10093,none,none,none,none
2524614757,PF10093,none,none,none,none
2791355015,PF10093,none,none,none,none
2751185716,PF10093,none,none,none,none
2861435432,PF10093,none,none,none,none
2597490376,PF10093,none,none,none,none
2770939581,PF10093,none,none,none,none
2597490295,PF10093,none,none,none,none
646564505,PF10093,none,none,none,none
2728369485,PF10093,none,none,none,none
2617270931,PF10093,none,none,none,none
2770939518,PF10093,none,none,none,none
2737471619,PF10093,2737534739,"Ga0181060_10119 conserved hypothetical protein, PP_1857 family [Nitrosomonas sp. Nm84]",7.9e-149,493.3
2622736583,PF10093,none,none,none,none
644736346,PF10093,none,none,none,none
644736331,PF10093,none,none,none,none
2757320357,PF10093,none,none,none,none
2636416085,PF10093,none,none,none,none
2861657729,PF10093,none,none,none,none
2706794916,PF10093,none,none,none,none
2821263656,PF10093,none,none,none,none
2528768215,PF10093,2529237266,"K420DRAFT_2643 conserved hypothetical protein, PP_1857 family [Dechloromonas agitata is5]",6.6e-139,460.8
2833982808,PF10093,none,none,none,none
2561511070,PF10093,none,none,none,none
2767802355,PF10093,2769869997,Ga0222385_102158 uncharacterized repeat protein (TIGR03837 family) [Microvirgula sp. AG722],2.6e-154,511.6
2515154211,PF10093,none,none,none,none
2818991222,PF10093,none,none,none,none
2747843244,PF10093,none,none,none,none
2524614559,PF10093,none,none,none,none
2756170272,PF10093,none,none,none,none
2852632344,PF10093,none,none,none,none
2842217011,PF10093,none,none,none,none
2504136000,PF10093,none,none,none,none
2585428042,PF10093,none,none,none,none
2622736613,PF10093,none,none,none,none
2561511100,PF10093,none,none,none,none
2556921008,PF10093,none,none,none,none
2521172561,PF10093,none,none,none,none
2517572100,PF10093,none,none,none,none
2718217841,PF10093,none,none,none,none
2829934109,PF10093,none,none,none,none
2827996806,PF10093,none,none,none,none
2838110688,PF10093,none,none,none,none
2758568661,PF10093,none,none,none,none
2588254263,PF10093,none,none,none,none
2731639120,PF10093,none,none,none,none
2657245368,PF10093,none,none,none,none
2634166153,PF10093,none,none,none,none
2593339257,PF10093,none,none,none,none
2504756006,PF10093,none,none,none,none
2799112213,PF10093,none,none,none,none
2558309000,PF10093,2558309767,"Q390DRAFT_00769 conserved hypothetical protein, PP_1857 family [Simplicispira psychrophila DSM 11588]",8.4e-125,414.3
2671180235,PF10093,none,none,none,none
2582581261,PF10093,none,none,none,none
2786546170,PF10093,none,none,none,none
2724679733,PF10093,none,none,none,none
2824339274,PF10093,none,none,none,none
2846854498,PF10093,none,none,none,none
2833989251,PF10093,none,none,none,none
2556921673,PF10093,none,none,none,none
646311954,PF10093,none,none,none,none
2599185206,PF10093,none,none,none,none
2507149024,PF10093,none,none,none,none
2519899652,PF10093,none,none,none,none
2824439340,PF10093,none,none,none,none
2684622991,PF10093,none,none,none,none
2595698254,PF10093,none,none,none,none
2861661002,PF10093,none,none,none,none
2738543031,PF10093,none,none,none,none
2675903157,PF10093,none,none,none,none
2512875027,PF10093,none,none,none,none
2795386129,PF10093,none,none,none,none
2517093010,PF10093,none,none,none,none
2513237133,PF10093,none,none,none,none
2622736522,PF10093,none,none,none,none
2522125086,PF10093,2522302253,"F557DRAFT_00325 conserved hypothetical protein, PP_1857 family [Succinimonas amylolytica DSM 2873]",2.5e-92,307.3
2517572246,PF10093,2518276866,"PseMAI1DRAFT_3130 conserved hypothetical protein, PP_1857 family [Pseudogulbenkiania sp. MAI-1]",2.1e-157,521.8
2561511231,PF10093,none,none,none,none
2609459765,PF10093,none,none,none,none
2617270909,PF10093,none,none,none,none
2734482291,PF10093,none,none,none,none
2521172650,PF10093,none,none,none,none
2770939557,PF10093,2771793032,Ga0244558_109117 uncharacterized repeat protein (TIGR03837 family) [Eoetvoesia caeni DSM 25520],4.8e-124,412.2
2615840711,PF10093,none,none,none,none
2524614662,PF10093,none,none,none,none
2508501115,PF10093,none,none,none,none
2654587882,PF10093,none,none,none,none
2515154027,PF10093,none,none,none,none
2513237139,PF10093,none,none,none,none
2622736528,PF10093,none,none,none,none
2617270879,PF10093,none,none,none,none
2563366535,PF10093,none,none,none,none
2861577009,PF10093,none,none,none,none
2558860973,PF10093,none,none,none,none
2503538010,PF10093,none,none,none,none
2829754414,PF10093,none,none,none,none
2852728668,PF10093,none,none,none,none
2617270903,PF10093,none,none,none,none
2690315676,PF10093,2690673020,"Ga0131995_2542 conserved hypothetical protein, PP_1857 family [Burkholderia fungorum GAS106B]",4.1e-150,498.8
2784746735,PF10093,none,none,none,none
649633026,PF10093,none,none,none,none
2506520046,PF10093,none,none,none,none
2595699006,PF10093,none,none,none,none
2508501012,PF10093,none,none,none,none
2515154157,PF10093,none,none,none,none
2524614712,PF10093,none,none,none,none
2842727864,PF10093,none,none,none,none
2693429905,PF10093,none,none,none,none
2651870103,PF10093,none,none,none,none
2574179722,PF10093,none,none,none,none
2582580732,PF10093,none,none,none,none
2681812897,PF10093,none,none,none,none
2861593547,PF10093,none,none,none,none
2844852863,PF10093,none,none,none,none
2667527234,PF10093,none,none,none,none
2582580745,PF10093,none,none,none,none
2651870174,PF10093,2654020453,"Ga0075198_1047 conserved hypothetical protein, PP_1857 family [Duganella sacchari Sac-22]",7.7e-140,464.6
2596583599,PF10093,2597036839,"IP91DRAFT_03983 conserved hypothetical protein, PP_1857 family [Massilia lurida CGMCC 1.10822]",4.7e-148,491.4
2773857847,PF10093,none,none,none,none
2828464391,PF10093,none,none,none,none
2861168098,PF10093,none,none,none,none
2509276058,PF10093,none,none,none,none
2523533597,PF10093,none,none,none,none
2526164710,PF10093,none,none,none,none
2596583577,PF10093,none,none,none,none
2509601026,PF10093,none,none,none,none
2756170237,PF10093,none,none,none,none
2524614585,PF10093,none,none,none,none
2756170240,PF10093,2756651032,Ga0215687_11730 uncharacterized repeat protein (TIGR03837 family) [Azoarcus indigens DSM 12121],3.4e-144,478.7
2824256738,PF10093,none,none,none,none
2634166901,PF10093,none,none,none,none
2505679040,PF10093,none,none,none,none
2561511042,PF10093,none,none,none,none
2864639402,PF10093,none,none,none,none
2770939629,PF10093,none,none,none,none
2829723600,PF10093,2829726056,Ga0373194_2457 uncharacterized repeat protein (TIGR03837 family) [Paenalcaligenes hominis DSM 26613],1e-113,377.4
2521172559,PF10093,none,none,none,none
2585428094,PF10093,none,none,none,none
2824205890,PF10093,none,none,none,none
2698536703,PF10093,none,none,none,none
2806310411,PF10093,none,none,none,none
2582581323,PF10093,none,none,none,none
2596583603,PF10093,none,none,none,none
2821608217,PF10093,none,none,none,none
2786546148,PF10093,none,none,none,none
2599185178,PF10093,2599445520,"Ga0058934_01862 conserved hypothetical protein, PP_1857 family [Ralstonia sp. NFACC01]",5.8e-152,504.3
2593339281,PF10093,none,none,none,none
2675902961,PF10093,none,none,none,none
2518645605,PF10093,2519009288,"F451DRAFT_04570 conserved hypothetical protein, PP_1857 family [Marinobacterium rhizophilum DSM 18822]",2.1e-157,522.1
2599185196,PF10093,none,none,none,none
2728369267,PF10093,none,none,none,none
2861560136,PF10093,none,none,none,none
2802428809,PF10093,2802458640,Ga0310535_1240 uncharacterized repeat protein (TIGR03837 family) [Leptothrix mobilis DSM 10617],9.4e-109,361.8
2675903223,PF10093,none,none,none,none
2684623039,PF10093,none,none,none,none
2786546142,PF10093,none,none,none,none
2786546135,PF10093,none,none,none,none
2619618957,PF10093,none,none,none,none
2599185172,PF10093,2599425592,"Ga0056072_01359 conserved hypothetical protein, PP_1857 family [Formivibrio citricus DSM 6150]",7.2e-150,496.5
2856454764,PF10093,none,none,none,none
2585427600,PF10093,none,none,none,none
2781126057,PF10093,none,none,none,none
2681813505,PF10093,none,none,none,none
2585428193,PF10093,none,none,none,none
3300010176,PF10093,none,none,none,none
2734482071,PF10093,none,none,none,none
2517287033,PF10093,none,none,none,none
2791354811,PF10093,none,none,none,none
2770939623,PF10093,none,none,none,none
2739367654,PF10093,none,none,none,none
2615840637,PF10093,2616362830,"Ga0066774_10627 conserved hypothetical protein, PP_1857 family [Roseateles sp. YR242]",8e-115,382.1
2524614733,PF10093,none,none,none,none
2546825523,PF10093,2546892522,"L865DRAFT_01215 conserved hypothetical protein, PP_1857 family [Shewanella waksmanii ATCC BAA-643]",9.1e-144,477.1
2639762602,PF10093,2640143942,"Ga0074657_0109 conserved hypothetical protein, PP_1857 family [Pseudomonas brassicacearum BS3663]",7.9e-154,510.7
2690315620,PF10093,none,none,none,none
2515154176,PF10093,none,none,none,none
2690315657,PF10093,none,none,none,none
2617270922,PF10093,none,none,none,none
2541046937,PF10093,none,none,none,none
2622736590,PF10093,none,none,none,none
2831668632,PF10093,none,none,none,none
2622736509,PF10093,none,none,none,none
2770939471,PF10093,none,none,none,none
2562617012,PF10093,none,none,none,none
2565956523,PF10093,2566047084,"BR71DRAFT_03912 conserved hypothetical protein, PP_1857 family [Chromobacterium haemolyticum DSM 19808]",1.3e-152,506.3
2724679804,PF10093,none,none,none,none
2596583521,PF10093,none,none,none,none
2517434011,PF10093,none,none,none,none
2772190983,PF10093,none,none,none,none
2523533558,PF10093,none,none,none,none
2503754046,PF10093,none,none,none,none
2681812955,PF10093,none,none,none,none
2527291702,PF10093,none,none,none,none
2634166344,PF10093,none,none,none,none
2603880215,PF10093,none,none,none,none
2523231069,PF10093,none,none,none,none
2519899679,PF10093,none,none,none,none
2506485001,PF10093,none,none,none,none
2671180028,PF10093,none,none,none,none
2695420929,PF10093,none,none,none,none
2687453744,PF10093,none,none,none,none
2518285548,PF10093,none,none,none,none
2831870349,PF10093,none,none,none,none
2558860132,PF10093,none,none,none,none
2693429854,PF10093,none,none,none,none
2595698202,PF10093,none,none,none,none
2558860145,PF10093,none,none,none,none
2523231063,PF10093,none,none,none,none
2599185227,PF10093,2599681703,"Ga0058958_03635 conserved hypothetical protein, PP_1857 family [Variovorax sp. NFACC28]",2.5e-121,404.1
2619619030,PF10093,none,none,none,none
2556921652,PF10093,none,none,none,none
2556921625,PF10093,none,none,none,none
2523231014,PF10093,none,none,none,none
2617271260,PF10093,none,none,none,none
2784746787,PF10093,none,none,none,none
2758568492,PF10093,none,none,none,none
2515154071,PF10093,none,none,none,none
2579779170,PF10093,none,none,none,none
2524614634,PF10093,none,none,none,none
2770939501,PF10093,none,none,none,none
2622736503,PF10093,none,none,none,none
2728369472,PF10093,none,none,none,none
2795385464,PF10093,none,none,none,none
2849247614,PF10093,2849250558,Ga0401198_02_963505_964650 uncharacterized repeat protein (TIGR03837 family) [Janthinobacterium sp. K2E3],5.2e-145,481.5
2654588210,PF10093,none,none,none,none
2799112277,PF10093,none,none,none,none
2695421018,PF10093,none,none,none,none
2505119042,PF10093,none,none,none,none
2636416005,PF10093,none,none,none,none
2773857638,PF10093,none,none,none,none
2558309013,PF10093,none,none,none,none
2821097759,PF10093,none,none,none,none
2830026743,PF10093,none,none,none,none
2671180226,PF10093,none,none,none,none
2523533626,PF10093,none,none,none,none
2582581272,PF10093,none,none,none,none
2849220065,PF10093,none,none,none,none
2824303488,PF10093,2824308210,Ga0372442_4724 uncharacterized repeat protein (TIGR03837 family) [Massilia violacea CECT 8897],4.9e-145,481.6
2829787817,PF10093,none,none,none,none
2791354847,PF10093,none,none,none,none
2802429727,PF10093,2806273584,Ga0310505_3673 uncharacterized repeat protein (TIGR03837 family) [Advenella incenata DSM 23814],2.2e-125,416.7
2579778516,PF10093,none,none,none,none
2524614540,PF10093,none,none,none,none
2519103189,PF10093,none,none,none,none
2585428156,PF10093,none,none,none,none
2602042025,PF10093,none,none,none,none
2757320697,PF10093,none,none,none,none
2828471905,PF10093,none,none,none,none
2505679016,PF10093,none,none,none,none
2654588119,PF10093,none,none,none,none
2264867094,PF10093,none,none,none,none
2756170261,PF10093,2756730686,Ga0215686_2660 uncharacterized repeat protein (TIGR03837 family) [Pusillimonas noertemannii DSM 10065],2e-122,406.7
2681813559,PF10093,none,none,none,none
2747843220,PF10093,none,none,none,none
2522572190,PF10093,2523203590,"G409DRAFT_03291 conserved hypothetical protein, PP_1857 family [Simiduia agarivorans DSM 21679]",1.2e-144,479.8
2524614884,PF10093,none,none,none,none
2593339239,PF10093,none,none,none,none
2703719066,PF10093,none,none,none,none
2623620519,PF10093,none,none,none,none
644736322,PF10093,none,none,none,none
2140918011,PF10093,none,none,none,none
2623620580,PF10093,none,none,none,none
2524023058,PF10093,none,none,none,none
2596583622,PF10093,none,none,none,none
2582581302,PF10093,none,none,none,none
2510065044,PF10093,none,none,none,none
2802428855,PF10093,2802706045,Ga0310543_10237 uncharacterized repeat protein (TIGR03837 family) [Paracandidimonas soli DSM 100048],9e-115,381.4
2828369385,PF10093,none,none,none,none
2619618871,PF10093,none,none,none,none
2651870110,PF10093,none,none,none,none
2767802447,PF10093,none,none,none,none
2574179746,PF10093,none,none,none,none
2599185268,PF10093,none,none,none,none
2523533584,PF10093,none,none,none,none
2824476646,PF10093,2824477078,Ga0372420_433 uncharacterized repeat protein (TIGR03837 family) [Simiduia aestuariiviva CECT 8571],4.7e-144,477.7
2524023213,PF10093,none,none,none,none
2521172649,PF10093,2521801144,"H141DRAFT_01404 conserved hypothetical protein, PP_1857 family [Rheinheimera perlucida DSM 18276]",3.2e-142,471.8
2630968301,PF10093,none,none,none,none
2861391593,PF10093,none,none,none,none
2757320445,PF10093,2757833440,Ga0215733_12449 uncharacterized repeat protein (TIGR03837 family) [Acidovorax sp. OV235],3.7e-119,396.7
2617270910,PF10093,none,none,none,none
2734482288,PF10093,none,none,none,none
646564524,PF10093,none,none,none,none
2770939443,PF10093,none,none,none,none
2517093009,PF10093,none,none,none,none
2785510742,PF10093,none,none,none,none
2667528184,PF10093,none,none,none,none
2849281842,PF10093,none,none,none,none
2861437327,PF10093,none,none,none,none
2524614701,PF10093,none,none,none,none
2820979626,PF10093,none,none,none,none
2606217295,PF10093,none,none,none,none
2615840605,PF10093,2616227793,"Ga0061069_110126 conserved hypothetical protein, PP_1857 family [Thiomonas bhubaneswarensis DSM 18181]",1.1e-143,476.4
2508501098,PF10093,none,none,none,none
2515154133,PF10093,none,none,none,none
2524614798,PF10093,none,none,none,none
2508501001,PF10093,none,none,none,none
2515154144,PF10093,none,none,none,none
2615840708,PF10093,none,none,none,none
2690315612,PF10093,none,none,none,none
2737471645,PF10093,none,none,none,none
2521172634,PF10093,none,none,none,none
2849274716,PF10093,none,none,none,none
2795385456,PF10093,2795735712,Ga0310528_109124 uncharacterized repeat protein (TIGR03837 family) [Rubrivivax gelatinosus DSM 1709],8.7e-112,372.0
646564559,PF10093,646787617,"Plim_1897 hypothetical protein [Planctomyces limnophilus Mu 290, DSM 3776]",9.7e-143,473.7
2513237120,PF10093,none,none,none,none
2508501106,PF10093,none,none,none,none
2784132177,PF10093,none,none,none,none
2595698247,PF10093,none,none,none,none
2506783010,PF10093,none,none,none,none
2634166206,PF10093,none,none,none,none
2519899636,PF10093,none,none,none,none
2599185262,PF10093,none,none,none,none
2852677369,PF10093,none,none,none,none
2765235836,PF10093,none,none,none,none
2693429888,PF10093,none,none,none,none
2788499832,PF10093,none,none,none,none
2599185215,PF10093,none,none,none,none
2519899641,PF10093,none,none,none,none
2509276036,PF10093,none,none,none,none
2675903049,PF10093,none,none,none,none
2663762750,PF10093,none,none,none,none
2695420982,PF10093,none,none,none,none
2675903133,PF10093,none,none,none,none
2675903144,PF10093,none,none,none,none
2861627031,PF10093,none,none,none,none
2675903699,PF10093,none,none,none,none
2510461053,PF10093,none,none,none,none
2829850523,PF10093,none,none,none,none
2784746802,PF10093,none,none,none,none
2517572121,PF10093,none,none,none,none
2509887024,PF10093,none,none,none,none
2850008730,PF10093,none,none,none,none
2521172537,PF10093,none,none,none,none
2861213442,PF10093,none,none,none,none
2617270739,PF10093,none,none,none,none
2728369743,PF10093,none,none,none,none
2585428063,PF10093,none,none,none,none
2643221409,PF10093,none,none,none,none
2524023060,PF10093,none,none,none,none
2671180319,PF10093,none,none,none,none
2842333319,PF10093,none,none,none,none
2596583683,PF10093,none,none,none,none
2582581240,PF10093,none,none,none,none
2806310408,PF10093,none,none,none,none
2861647389,PF10093,2861647591,Ga0415262_01_217306_218439 uncharacterized repeat protein (TIGR03837 family) [Zhongshania antarctica DSM 25701],8.9e-147,486.7
2829855964,PF10093,none,none,none,none
2740892603,PF10093,none,none,none,none
2799112232,PF10093,none,none,none,none
2623620521,PF10093,none,none,none,none
2593339276,PF10093,none,none,none,none
2651870314,PF10093,none,none,none,none
2757320392,PF10093,none,none,none,none
2651870363,PF10093,none,none,none,none
2619618939,PF10093,none,none,none,none
2862975698,PF10093,none,none,none,none
2802428810,PF10093,none,none,none,none
2829893694,PF10093,none,none,none,none
2724679781,PF10093,none,none,none,none
2816332319,PF10093,none,none,none,none
2828402302,PF10093,none,none,none,none
2828330628,PF10093,none,none,none,none
2518645616,PF10093,none,none,none,none
2728369274,PF10093,none,none,none,none
2868155942,PF10093,none,none,none,none
2845624690,PF10093,none,none,none,none
2524614596,PF10093,none,none,none,none
2739367512,PF10093,2739414189,Ga0181122_2495 uncharacterized repeat protein (TIGR03837 family) [Comamonas sp. 26],1.1e-119,397.9
2509601042,PF10093,none,none,none,none
2509601035,PF10093,none,none,none,none
2775506885,PF10093,none,none,none,none
2563366728,PF10093,none,none,none,none
2619619641,PF10093,none,none,none,none
2571042909,PF10093,none,none,none,none
2505679024,PF10093,none,none,none,none
2708742539,PF10093,none,none,none,none
2626541589,PF10093,2626697840,"Ga0066883_100230 conserved hypothetical protein, PP_1857 family [Succinivibrio dextrinosolvens 22B]",5.7e-96,319.2
2617270733,PF10093,none,none,none,none
2860199822,PF10093,none,none,none,none
2600255258,PF10093,none,none,none,none
2671180224,PF10093,none,none,none,none
2523533624,PF10093,none,none,none,none
2582581270,PF10093,none,none,none,none
2603880187,PF10093,none,none,none,none
2799112275,PF10093,none,none,none,none
2857407679,PF10093,none,none,none,none
3300003561,PF10093,none,none,none,none
2821582892,PF10093,none,none,none,none
2524614815,PF10093,none,none,none,none
2756170269,PF10093,none,none,none,none
2524614862,PF10093,none,none,none,none
2642422567,PF10093,none,none,none,none
2524614535,PF10093,none,none,none,none
2861251124,PF10093,none,none,none,none
2824200410,PF10093,none,none,none,none
2627853598,PF10093,none,none,none,none
2756170263,PF10093,none,none,none,none
2687453172,PF10093,none,none,none,none
2775507287,PF10093,none,none,none,none
2556921013,PF10093,none,none,none,none
2602042027,PF10093,none,none,none,none
2568526005,PF10093,2568544323,"BO33DRAFT_02545 conserved hypothetical protein, PP_1857 family [Pseudogulbenkiania subflava DSM 22618]",2.1e-156,518.6
2814123084,PF10093,none,none,none,none
2606217402,PF10093,none,none,none,none
2811994955,PF10093,none,none,none,none
2596583657,PF10093,none,none,none,none
2510065046,PF10093,none,none,none,none
2802428857,PF10093,none,none,none,none
2524023157,PF10093,none,none,none,none
2540341205,PF10093,none,none,none,none
2724679652,PF10093,2727721192,"Ga0181084_3771 conserved hypothetical protein, PP_1857 family [Chromobacterium violaceum ATCC 315322]",2.9e-153,508.4
2830037985,PF10093,none,none,none,none
2636416177,PF10093,none,none,none,none
2651870359,PF10093,none,none,none,none
2770939509,PF10093,none,none,none,none
2622736592,PF10093,none,none,none,none
2597490367,PF10093,none,none,none,none
646564514,PF10093,none,none,none,none
2576861816,PF10093,none,none,none,none
2833986135,PF10093,none,none,none,none
2515154079,PF10093,none,none,none,none
2524614731,PF10093,none,none,none,none
2506520012,PF10093,none,none,none,none
2508501046,PF10093,2508712006,"Dsui_2468 conserved hypothetical protein, PP_1857 family [Azospira suillum PS]",7.7e-153,506.6
2634166331,PF10093,none,none,none,none
2574179776,PF10093,none,none,none,none
2667527383,PF10093,none,none,none,none
2519899695,PF10093,none,none,none,none
2523231085,PF10093,none,none,none,none
2634166346,PF10093,none,none,none,none
2619619038,PF10093,none,none,none,none
2675903004,PF10093,2676231864,"Ga0114272_4137 conserved hypothetical protein, PP_1857 family [Collimonas sp. PA-H2]",6.2e-146,484.5
2596583523,PF10093,2596698754,"LX59DRAFT_00630 conserved hypothetical protein, PP_1857 family [Azomonas agilis DSM 375]",1.5e-148,492.3
2651869644,PF10093,none,none,none,none
2518285537,PF10093,none,none,none,none
2784132147,PF10093,none,none,none,none
2684622851,PF10093,none,none,none,none
2693429856,PF10093,none,none,none,none
2593339145,PF10093,none,none,none,none
2523231061,PF10093,none,none,none,none
2599185225,PF10093,none,none,none,none
2619619032,PF10093,none,none,none,none
2556921650,PF10093,none,none,none,none
2556921627,PF10093,2558114156,"T432DRAFT_00290 conserved hypothetical protein, PP_1857 family [Taylorella asinigenitalis ATCC 700933]",9.4e-88,291.3
2806310636,PF10093,none,none,none,none
2596583529,PF10093,none,none,none,none
2824195264,PF10093,none,none,none,none
2687453746,PF10093,none,none,none,none
2861196614,PF10093,none,none,none,none
2770939574,PF10093,none,none,none,none
2622736598,PF10093,none,none,none,none
646564587,PF10093,none,none,none,none
2823826945,PF10093,2823828583,Ga0365360_1639 uncharacterized repeat protein (TIGR03837 family) [Rugamonas sp. SG757],1.9e-147,489.7
2501846309,PF10093,none,none,none,none
2829737207,PF10093,none,none,none,none
2770939497,PF10093,none,none,none,none
2770939503,PF10093,2771557693,Ga0244529_101458 uncharacterized repeat protein (TIGR03837 family) [Schlegelella thermodepolymerans DSM 15344],4.4e-135,448.2
2622736501,PF10093,none,none,none,none
2617270827,PF10093,none,none,none,none
2515154190,PF10093,none,none,none,none
2784746785,PF10093,none,none,none,none
2508501136,PF10093,none,none,none,none
2775506708,PF10093,none,none,none,none
2522572202,PF10093,none,none,none,none
2515154073,PF10093,none,none,none,none
2515154109,PF10093,none,none,none,none
2524614636,PF10093,none,none,none,none
2507262054,PF10093,none,none,none,none
649633078,PF10093,none,none,none,none
2770939645,PF10093,none,none,none,none
2516653075,PF10093,none,none,none,none
2602042068,PF10093,none,none,none,none
2838101865,PF10093,none,none,none,none
2852618963,PF10093,2852620007,Ga0401611_02_125176_126363 uncharacterized repeat protein (TIGR03837 family) [Herbaspirillum sp. SJZ102],1.2e-146,486.5
2828326373,PF10093,none,none,none,none
2728369741,PF10093,none,none,none,none
643692008,PF10093,none,none,none,none
2728369736,PF10093,none,none,none,none
2654588123,PF10093,none,none,none,none
2708742531,PF10093,none,none,none,none
2828294024,PF10093,none,none,none,none
2636415974,PF10093,none,none,none,none
2642422555,PF10093,none,none,none,none
2585427611,PF10093,none,none,none,none
2784746800,PF10093,2785491933,Ga0244690_11563 uncharacterized repeat protein (TIGR03837 family) [Paralcaligenes ureilyticus DSM 24591],5.9e-122,405.2
2861385466,PF10093,none,none,none,none
2630968540,PF10093,none,none,none,none
2600254955,PF10093,none,none,none,none
2651870361,PF10093,none,none,none,none
2861226885,PF10093,none,none,none,none
2806310507,PF10093,none,none,none,none
2627854283,PF10093,none,none,none,none
2582581242,PF10093,none,none,none,none
