gene_oid	gene_length	percent_identity	query_start	query_end	subj_start	subj_end	evalue	bit_score	ko_id	ko_name	EC	img_ko_flag
2861242897	366	93.72	1	366	1	366	0.0e+00	784	KO:K01872	alanyl-tRNA synthetase [EC:6.1.1.7]	EC:6.1.1.7	
2861242898	722	95.71	1	722	1	722	0.0e+00	1590	KO:K07277	outer membrane protein insertion porin family		
2861242900	231	96.24	19	231	1	213	0.0e+00	477	KO:K07053	uncharacterized protein		
2861242903	189	97.35	1	189	1	189	2.7e-124	402	KO:K03550	holliday junction DNA helicase RuvA [EC:3.6.4.12]	EC:3.6.4.12	
2861242904	252	94.05	1	252	1	252	0.0e+00	559	KO:K03424	TatD DNase family protein [EC:3.1.21.-]	EC:3.1.21.-	
2861242905	730	99.32	1	730	1	730	0.0e+00	1670	KO:K17898	D-ornithine 4,5-aminomutase subunit beta [EC:5.4.3.5]	EC:5.4.3.5	
2861242906	124	95.97	1	124	1	124	4.8e-84	280	KO:K17899	D-ornithine 4,5-aminomutase subunit alpha [EC:5.4.3.5]	EC:5.4.3.5	
2861242909	333	97.9	1	333	1	333	0.0e+00	745	KO:K00215	4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]	EC:1.17.1.8	
2861242910	635	85.35	1	635	21	652	0.0e+00	1180	KO:K03406	methyl-accepting chemotaxis protein		
2861242911	201	93.03	1	201	1	201	0.0e+00	438	KO:K07025	putative hydrolase of the HAD superfamily		
2861242919	317	97.79	1	317	1	317	0.0e+00	703	KO:K00015	glyoxylate reductase [EC:1.1.1.26]	EC:1.1.1.26	
2861242920	334	94.61	1	334	1	334	0.0e+00	709	KO:K02563	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]	EC:2.4.1.227	
2861242921	433	96.54	1	433	1	433	0.0e+00	963	KO:K01924	UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]	EC:6.3.2.8	
2861242922	1155	96.45	1	1155	1	1155	0.0e+00	2430	KO:K03529	chromosome segregation protein		
2861242924	143	98.53	8	143	1	136	1.8e-90	301	KO:K02413	flagellar FliJ protein		
2861242927	335	97.91	1	335	1	335	0.0e+00	745	KO:K01424	L-asparaginase [EC:3.5.1.1]	EC:3.5.1.1	
2861242934	302	98.34	1	302	1	302	0.0e+00	676	KO:K02051	NitT/TauT family transport system substrate-binding protein		
2861242935	243	99.18	1	243	1	243	0.0e+00	539	KO:K02050	NitT/TauT family transport system permease protein		
2861242936	218	96.33	1	218	1	218	0.0e+00	479	KO:K02049	NitT/TauT family transport system ATP-binding protein		
2861242937	445	96.4	1	445	1	445	0.0e+00	980	KO:K14415	tRNA-splicing ligase RtcB [EC:6.5.1.3]	EC:6.5.1.3	
2861242939	324	96.91	1	324	1	324	0.0e+00	727	KO:K07027	uncharacterized protein		
2861242943	258	96.12	1	258	1	258	0.0e+00	571	KO:K03928	carboxylesterase [EC:3.1.1.1]	EC:3.1.1.1	
2861242944	276	96.38	1	276	1	276	0.0e+00	597	KO:K00796	dihydropteroate synthase [EC:2.5.1.15]	EC:2.5.1.15	
2861242945	231	91.67	3	230	1	228	0.0e+00	482	KO:K06183	16S rRNA pseudouridine516 synthase [EC:5.4.99.19]	EC:5.4.99.19	
2861242946	339	98.82	1	339	1	339	0.0e+00	743	KO:K02446	fructose-1,6-bisphosphatase II [EC:3.1.3.11]	EC:3.1.3.11	
2861242947	498	91.97	1	498	1	498	0.0e+00	1010	KO:K01992	ABC-2 type transport system permease protein		
2861242948	247	96.76	1	247	1	247	0.0e+00	536	KO:K01990	ABC-2 type transport system ATP-binding protein		
2861242953	418	96.88	1	417	1	417	0.0e+00	940	KO:K01892	histidyl-tRNA synthetase [EC:6.1.1.21]	EC:6.1.1.21	
2861242955	273	94.14	1	273	1	273	0.0e+00	594	KO:K07024	uncharacterized protein		
2861242956	359	99.16	1	359	1	359	0.0e+00	809	KO:K00973	glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]	EC:2.7.7.24	
2861242959	668	91.92	1	668	1	668	0.0e+00	1330	KO:K03406	methyl-accepting chemotaxis protein		
2861242962	400	97.5	1	400	1	400	0.0e+00	883	KO:K01478	arginine deiminase [EC:3.5.3.6]	EC:3.5.3.6	
2861242963	326	99.08	1	326	1	326	0.0e+00	733	KO:K00611	ornithine carbamoyltransferase [EC:2.1.3.3]	EC:2.1.3.3	
2861242964	313	99.04	1	313	1	313	0.0e+00	706	KO:K00926	carbamate kinase [EC:2.7.2.2]	EC:2.7.2.2	
2861242971	338	96.75	1	338	1	338	0.0e+00	759	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	
2861242972	335	98.81	1	335	1	335	0.0e+00	754	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	
2861242973	75	97.33	1	75	1	75	1.4e-46	169	KO:K03060	DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]	EC:2.7.7.6	
2861242974	210	98.57	1	210	1	210	0.0e+00	466	KO:K00942	guanylate kinase [EC:2.7.4.8]	EC:2.7.4.8	
2861242975	94	100	1	94	1	94	7.5e-60	209	KO:K09777	uncharacterized protein		
2861242977	179	97.77	1	179	1	179	1.7e-122	396	KO:K00177	2-oxoglutarate ferredoxin oxidoreductase subunit gamma [EC:1.2.7.3]	EC:1.2.7.3	
2861242978	250	98	1	250	1	250	0.0e+00	581	KO:K00175	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]	EC:1.2.7.11	
2861242978	250	98	1	250	1	250	0.0e+00	581	KO:K00175	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]	EC:1.2.7.3	
2861242979	352	98.86	1	352	1	352	0.0e+00	804	KO:K00174	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]	EC:1.2.7.11	
2861242979	352	98.86	1	352	1	352	0.0e+00	804	KO:K00174	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]	EC:1.2.7.3	
2861242980	73	97.26	1	73	1	73	1.2e-51	183	KO:K00176	2-oxoglutarate ferredoxin oxidoreductase subunit delta [EC:1.2.7.3]	EC:1.2.7.3	
2861242982	363	98.35	1	363	1	363	0.0e+00	813	KO:K00929	butyrate kinase [EC:2.7.2.7]	EC:2.7.2.7	
2861242983	303	98.02	1	303	1	303	0.0e+00	643	KO:K00634	phosphate butyryltransferase [EC:2.3.1.19]	EC:2.3.1.19	
2861242984	352	98.86	1	352	1	352	0.0e+00	781	KO:K00929	butyrate kinase [EC:2.7.2.7]	EC:2.7.2.7	
2861242987	303	98.68	1	303	1	303	0.0e+00	665	KO:K00058	D-3-phosphoglycerate dehydrogenase [EC:1.1.1.95]	EC:1.1.1.95	
2861242991	431	93.04	1	431	1	431	0.0e+00	927	KO:K01464	dihydropyrimidinase [EC:3.5.2.2]	EC:3.5.2.2	
2861242993	360	87.78	1	360	1	360	0.0e+00	738	KO:K00226	dihydroorotate dehydrogenase (fumarate) [EC:1.3.98.1]	EC:1.3.98.1	
2861242999	87	100	1	87	1	87	6.8e-54	191	KO:K06416	stage V sporulation protein S		
2861243000	517	98.65	1	517	1	517	0.0e+00	1180	KO:K11751	5'-nucleotidase / UDP-sugar diphosphatase [EC:3.1.3.5 3.6.1.45]	EC:3.1.3.5	
2861243000	517	98.65	1	517	1	517	0.0e+00	1180	KO:K11751	5'-nucleotidase / UDP-sugar diphosphatase [EC:3.1.3.5 3.6.1.45]	EC:3.6.1.45	
2861243001	575	97.57	1	575	1	575	0.0e+00	1270	KO:K06147	ATP-binding cassette, subfamily B, bacterial		
2861243005	176	97.16	1	176	1	176	2.3e-121	392	KO:K08999	uncharacterized protein		
2861243006	253	97.63	1	253	1	253	0.0e+00	559	KO:K00655	1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]	EC:2.3.1.51	
2861243007	389	95.37	1	389	1	389	0.0e+00	834	KO:K03151	thiamine biosynthesis protein ThiI		
2861243008	261	97.28	1	257	1	257	0.0e+00	555	KO:K07243	high-affinity iron transporter		
2861243010	62	91.94	1	62	19	80	4.7e-33	129	KO:K08982	putative membrane protein		
2861243011	728	96.57	1	728	1	728	0.0e+00	1560	KO:K17686	Cu+-exporting ATPase [EC:3.6.3.54]	EC:3.6.3.54	
2861243013	617	98.7	1	616	1	616	0.0e+00	1350	KO:K06147	ATP-binding cassette, subfamily B, bacterial		
2861243014	574	94.95	1	574	1	574	0.0e+00	1210	KO:K06147	ATP-binding cassette, subfamily B, bacterial		
2861243022	572	95.8	1	572	1	572	0.0e+00	1280	KO:K08602	oligoendopeptidase F [EC:3.4.24.-]	EC:3.4.24.-	
2861243025	398	94.22	1	398	1	398	0.0e+00	877	KO:K19689	aminopeptidase [EC:3.4.11.-]	EC:3.4.11.-	
2861243026	351	88.32	1	351	1	351	0.0e+00	702	KO:K01992	ABC-2 type transport system permease protein		
2861243027	285	96.84	1	285	1	285	0.0e+00	622	KO:K01990	ABC-2 type transport system ATP-binding protein		
2861243028	330	91.82	1	330	1	330	0.0e+00	678	KO:K01992	ABC-2 type transport system permease protein		
2861243030	410	96.33	1	409	1	409	0.0e+00	879	KO:K07478	putative ATPase		
2861243031	310	99.03	1	310	1	310	0.0e+00	704	KO:K01784	UDP-glucose 4-epimerase [EC:5.1.3.2]	EC:5.1.3.2	
2861243033	199	97.99	1	199	1	199	0.0e+00	459	KO:K02334	DNA polymerase bacteriophage-type [EC:2.7.7.7]	EC:2.7.7.7	
2861243034	881	98.75	1	881	1	881	0.0e+00	1980	KO:K01006	pyruvate, orthophosphate dikinase [EC:2.7.9.1]	EC:2.7.9.1	
2861243036	451	95.79	1	451	1	451	0.0e+00	991	KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.3.1.157	
2861243036	451	95.79	1	451	1	451	0.0e+00	991	KO:K04042	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]	EC:2.7.7.23	
2861243037	316	99.05	1	316	1	316	0.0e+00	694	KO:K00948	ribose-phosphate pyrophosphokinase [EC:2.7.6.1]	EC:2.7.6.1	
2861243038	217	95.85	1	217	1	217	0.0e+00	470	KO:K02897	large subunit ribosomal protein L25		
2861243039	159	91.19	1	159	1	159	7.4e-106	346	KO:K01056	peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]	EC:3.1.1.29	
2861243043	159	84.81	1	158	1	158	3.3e-94	313	KO:K00860	adenylylsulfate kinase [EC:2.7.1.25]	EC:2.7.1.25	
2861243044	924	97.29	1	924	1	924	0.0e+00	2060	KO:K03701	excinuclease ABC subunit A		
2861243045	283	98.23	1	283	1	283	0.0e+00	636	KO:K04763	integrase/recombinase XerD		
2861243046	429	98.14	1	429	1	429	0.0e+00	941	KO:K01689	enolase [EC:4.2.1.11]	EC:4.2.1.11	
2861243049	398	95.98	1	398	1	398	0.0e+00	870	KO:K01866	tyrosyl-tRNA synthetase [EC:6.1.1.1]	EC:6.1.1.1	
2861243050	76	97.37	1	76	1	76	5.6e-45	164	KO:K03075	preprotein translocase subunit SecG		
2861243052	344	93.6	1	344	1	344	0.0e+00	749	KO:K07444	putative N6-adenine-specific DNA methylase [EC:2.1.1.-]	EC:2.1.1.-	
2861243053	105	98.1	1	105	1	105	4.5e-69	236	KO:K09137	uncharacterized protein		
2861243054	125	97.6	1	125	1	125	1.1e-81	274	KO:K06199	CrcB protein		
2861243056	192	96.88	1	192	1	192	0.0e+00	433	KO:K02428	XTP/dITP diphosphohydrolase [EC:3.6.1.66]	EC:3.6.1.66	
2861243057	152	92.76	1	152	1	152	6.8e-98	323	KO:K00783	23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]	EC:2.1.1.177	
2861243058	176	97.16	1	176	1	176	4.3e-125	403	KO:K09009	uncharacterized protein		
2861243059	260	96.54	1	260	1	260	0.0e+00	578	KO:K02687	ribosomal protein L11 methyltransferase [EC:2.1.1.-]	EC:2.1.1.-	
2861243061	127	100	1	127	1	127	5.9e-86	286	KO:K18014	3-aminobutyryl-CoA ammonia-lyase [EC:4.3.1.14]	EC:4.3.1.14	
2861243062	272	98.9	1	272	1	272	0.0e+00	618	KO:K18013	3-keto-5-aminohexanoate cleavage enzyme		
2861243063	345	98.55	1	345	1	345	0.0e+00	760	KO:K18012	L-erythro-3,5-diaminohexanoate dehydrogenase [EC:1.4.1.11]	EC:1.4.1.11	
2861243064	423	99.05	1	423	1	423	0.0e+00	986	KO:K01843	lysine 2,3-aminomutase [EC:5.4.3.2]	EC:5.4.3.2	
2861243065	136	97.79	1	136	1	136	1.6e-91	303	KO:K17865	3-hydroxybutyryl-CoA dehydratase [EC:4.2.1.55]	EC:4.2.1.55	
2861243068	518	98.84	1	518	1	518	0.0e+00	1160	KO:K01844	beta-lysine 5,6-aminomutase alpha subunit [EC:5.4.3.3]	EC:5.4.3.3	
2861243069	261	98.47	1	261	1	261	0.0e+00	589	KO:K18011	beta-lysine 5,6-aminomutase beta subunit [EC:5.4.3.3]	EC:5.4.3.3	
2861243075	618	98.54	1	618	1	618	0.0e+00	1370	KO:K03798	cell division protease FtsH [EC:3.4.24.-]	EC:3.4.24.-	
2861243076	427	95.55	1	427	1	427	0.0e+00	956	KO:K04075	tRNA(Ile)-lysidine synthase [EC:6.3.4.19]	EC:6.3.4.19	
2861243077	334	97.6	1	334	1	334	0.0e+00	747	KO:K01179	endoglucanase [EC:3.2.1.4]	EC:3.2.1.4	
2861243079	248	97.98	1	248	1	248	0.0e+00	527	KO:K06153	undecaprenyl-diphosphatase [EC:3.6.1.27]	EC:3.6.1.27	
2861243080	398	97.99	1	398	1	398	0.0e+00	898	KO:K01468	imidazolonepropionase [EC:3.5.2.7]	EC:3.5.2.7	
2861243082	184	94.61	18	184	1	167	5.1e-108	355	KO:K00805	heptaprenyl diphosphate synthase [EC:2.5.1.30]	EC:2.5.1.30	
2861243083	191	95.81	1	191	1	191	3.5e-129	416	KO:K06287	septum formation protein		
2861243084	213	99.06	1	213	1	213	0.0e+00	470	KO:K03630	DNA repair protein RadC		
2861243087	339	68.66	1	334	1	335	0.0e+00	531	KO:K07027	uncharacterized protein		
2861243090	774	98.18	1	771	1	771	0.0e+00	1670	KO:K07003	uncharacterized protein		
2861243093	403	99.26	1	403	1	403	0.0e+00	903	KO:K03797	carboxyl-terminal processing protease [EC:3.4.21.102]	EC:3.4.21.102	
2861243094	256	98.05	1	256	1	256	0.0e+00	596	KO:K07442	tRNA (adenine57-N1/adenine58-N1)-methyltransferase [EC:2.1.1.219 2.1.1.220]	EC:2.1.1.219	
2861243094	256	98.05	1	256	1	256	0.0e+00	596	KO:K07442	tRNA (adenine57-N1/adenine58-N1)-methyltransferase [EC:2.1.1.219 2.1.1.220]	EC:2.1.1.220	
2861243098	92	95.65	1	92	1	92	1.8e-54	193	KO:K09764	uncharacterized protein		
2861243099	176	99.43	1	176	1	176	7.8e-122	393	KO:K01419	ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]	EC:3.4.25.2	
2861243100	337	96.14	1	337	1	337	0.0e+00	738	KO:K07566	L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]	EC:2.7.7.87	
2861243102	603	98.51	1	603	1	603	0.0e+00	1330	KO:K03596	GTP-binding protein LepA		
2861243103	423	97.64	1	423	1	423	0.0e+00	949	KO:K01925	UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]	EC:6.3.2.9	
2861243104	429	96.5	1	429	1	429	0.0e+00	962	KO:K04094	methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]	EC:2.1.1.74	
2861243105	304	96.71	1	304	1	304	0.0e+00	674	KO:K00604	methionyl-tRNA formyltransferase [EC:2.1.2.9]	EC:2.1.2.9	
2861243106	261	96.17	1	261	1	261	0.0e+00	578	KO:K02528	16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]	EC:2.1.1.182	
2861243108	332	96.39	1	332	1	332	0.0e+00	728	KO:K01770	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]	EC:4.6.1.12	
2861243110	412	98.3	1	412	1	412	0.0e+00	943	KO:K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	EC:2.7.7.27	
2861243111	371	97.84	1	371	1	371	0.0e+00	836	KO:K00975	glucose-1-phosphate adenylyltransferase [EC:2.7.7.27]	EC:2.7.7.27	
2861243112	240	95.42	1	240	1	240	0.0e+00	519	KO:K01619	deoxyribose-phosphate aldolase [EC:4.1.2.4]	EC:4.1.2.4	
2861243113	149	98.66	1	149	1	149	1.3e-103	339	KO:K03664	SsrA-binding protein		
2861243114	93	94.62	1	93	1	93	3.0e-57	201	KO:K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.6	
2861243114	93	94.62	1	93	1	93	3.0e-57	201	KO:K02435	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]	EC:6.3.5.7	
2861243115	73	97.26	1	73	1	73	2.2e-43	160	KO:K03563	carbon storage regulator		
2861243116	145	97.24	1	145	1	145	4.3e-99	325	KO:K13626	flagellar assembly factor FliW		
2861243118	135	95.56	1	135	1	135	6.3e-91	301	KO:K03803	sigma-E factor negative regulatory protein RseC		
2861243119	537	98.51	1	537	1	537	0.0e+00	1180	KO:K07030	uncharacterized protein		
2861243121	613	96.74	1	613	1	613	0.0e+00	1360	KO:K01662	1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]	EC:2.2.1.7	
2861243122	426	96.71	1	426	1	426	0.0e+00	950	KO:K01875	seryl-tRNA synthetase [EC:6.1.1.11]	EC:6.1.1.11	
2861243123	346	98.84	1	346	1	346	0.0e+00	774	KO:K08963	methylthioribose-1-phosphate isomerase [EC:5.3.1.23]	EC:5.3.1.23	
2861243124	436	96.33	1	436	1	436	0.0e+00	965	KO:K01077	alkaline phosphatase [EC:3.1.3.1]	EC:3.1.3.1	
2861243126	825	98.42	1	825	1	825	0.0e+00	1920	KO:K01869	leucyl-tRNA synthetase [EC:6.1.1.4]	EC:6.1.1.4	
2861243127	229	94.25	4	229	1	226	0.0e+00	492	KO:K09761	16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]	EC:2.1.1.193	
2861243129	481	95.74	13	481	1	469	0.0e+00	1030	KO:K11749	regulator of sigma E protease [EC:3.4.24.-]	EC:3.4.24.-	
2861243130	464	86.93	29	464	1	436	0.0e+00	892	KO:K02488	two-component system, cell cycle response regulator [EC:2.7.7.65]	EC:2.7.7.65	
2861243132	344	95.64	1	344	1	344	0.0e+00	736	KO:K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	EC:1.17.7.1	
2861243132	344	95.64	1	344	1	344	0.0e+00	736	KO:K03526	(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]	EC:1.17.7.3	
2861243134	378	95.5	1	378	1	378	0.0e+00	858	KO:K01465	dihydroorotase [EC:3.5.2.3]	EC:3.5.2.3	
2861243135	215	96.28	1	215	1	215	0.0e+00	490	KO:K02823	dihydroorotate dehydrogenase electron transfer subunit		
2861243136	272	95.59	1	272	1	272	0.0e+00	590	KO:K17828	dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]	EC:1.3.1.14	
2861243137	203	96.55	1	203	1	203	0.0e+00	439	KO:K01591	orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]	EC:4.1.1.23	
2861243138	188	93.62	1	188	1	188	3.4e-126	407	KO:K00762	orotate phosphoribosyltransferase [EC:2.4.2.10]	EC:2.4.2.10	
2861243139	419	97.61	1	419	1	419	0.0e+00	968	KO:K02027	multiple sugar transport system substrate-binding protein		
2861243140	676	34.96	1	670	1	678	7.1e-126	445	KO:K03406	methyl-accepting chemotaxis protein		
2861243141	675	95.41	1	675	1	675	0.0e+00	1460	KO:K06959	protein Tex		
2861243142	151	97.35	1	151	1	151	7.3e-99	325	KO:K03408	purine-binding chemotaxis protein CheW		
2861243143	762	94.74	40	762	1	723	0.0e+00	1570	KO:K04066	primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]	EC:3.6.4.-	
2861243145	325	99.38	1	325	1	325	0.0e+00	751	KO:K00170	pyruvate ferredoxin oxidoreductase beta subunit [EC:1.2.7.1]	EC:1.2.7.1	
2861243146	392	97.7	1	392	1	392	0.0e+00	874	KO:K00169	pyruvate ferredoxin oxidoreductase alpha subunit [EC:1.2.7.1]	EC:1.2.7.1	
2861243147	110	100	1	110	1	110	6.5e-85	281	KO:K00171	pyruvate ferredoxin oxidoreductase delta subunit [EC:1.2.7.1]	EC:1.2.7.1	
2861243148	191	96.34	1	191	1	191	1.2e-129	417	KO:K00172	pyruvate ferredoxin oxidoreductase gamma subunit [EC:1.2.7.1]	EC:1.2.7.1	
2861243149	537	97.39	1	537	1	537	0.0e+00	1250	KO:K16149	1,4-alpha-glucan branching enzyme [EC:2.4.1.18]	EC:2.4.1.18	
2861243150	261	95.02	1	261	1	261	0.0e+00	577	KO:K09942	uncharacterized protein		
2861243151	285	98.95	1	285	1	285	0.0e+00	627	KO:K01752	L-serine dehydratase [EC:4.3.1.17]	EC:4.3.1.17	
2861243152	215	96.74	1	215	1	215	0.0e+00	480	KO:K01752	L-serine dehydratase [EC:4.3.1.17]	EC:4.3.1.17	
2861243158	642	97.35	1	642	1	642	0.0e+00	1430	KO:K01768	adenylate cyclase [EC:4.6.1.1]	EC:4.6.1.1	
2861243160	295	99.32	1	295	1	295	0.0e+00	645	KO:K02397	flagellar hook-associated protein 3 FlgL		
2861243161	847	97.64	1	847	1	847	0.0e+00	1880	KO:K02396	flagellar hook-associated protein 1 FlgK		
2861243163	85	94.12	1	85	1	85	1.8e-51	184	KO:K02398	negative regulator of flagellin synthesis FlgM		
2861243164	663	87.03	1	663	1	663	0.0e+00	1300	KO:K03406	methyl-accepting chemotaxis protein		
2861243165	265	96.2	1	263	1	263	0.0e+00	574	KO:K03442	small conductance mechanosensitive channel		
2861243166	331	96.07	1	331	1	331	0.0e+00	749	KO:K01867	tryptophanyl-tRNA synthetase [EC:6.1.1.2]	EC:6.1.1.2	
2861243168	275	97.82	1	275	1	275	0.0e+00	615	KO:K00919	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]	EC:2.7.1.148	
2861243173	401	95.26	1	401	1	401	0.0e+00	901	KO:K01939	adenylosuccinate synthase [EC:6.3.4.4]	EC:6.3.4.4	
2861243174	111	98.2	1	111	1	111	1.0e-77	261	KO:K02503	histidine triad (HIT) family protein		
2861243176	76	100	1	76	1	76	5.6e-45	164	KO:K02078	acyl carrier protein		
2861243177	427	97.89	1	427	1	427	0.0e+00	959	KO:K00261	glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]	EC:1.4.1.3	
2861243179	85	87.06	1	85	1	85	5.2e-51	182	KO:K08982	putative membrane protein		
2861243183	342	61.05	1	341	1	344	0.0e+00	497	KO:K01599	uroporphyrinogen decarboxylase [EC:4.1.1.37]	EC:4.1.1.37	
2861243185	551	98.73	1	551	1	551	0.0e+00	1220	KO:K01938	formate--tetrahydrofolate ligase [EC:6.3.4.3]	EC:6.3.4.3	
2861243187	287	97.91	1	287	1	287	0.0e+00	627	KO:K04083	molecular chaperone Hsp33		
2861243189	975	97.64	1	975	1	975	0.0e+00	2160	KO:K07462	single-stranded-DNA-specific exonuclease [EC:3.1.-.-]	EC:3.1.-	
2861243190	202	96.53	1	202	1	202	0.0e+00	442	KO:K07447	putative holliday junction resolvase [EC:3.1.-.-]	EC:3.1.-	
2861243192	356	97.19	1	356	1	356	0.0e+00	781	KO:K01262	Xaa-Pro aminopeptidase [EC:3.4.11.9]	EC:3.4.11.9	
2861243195	280	99.29	1	280	1	280	0.0e+00	635	KO:K02108	F-type H+-transporting ATPase subunit a		
2861243196	83	100	1	83	1	83	3.7e-50	180	KO:K02110	F-type H+-transporting ATPase subunit c		
2861243197	161	100	1	161	1	161	1.1e-104	343	KO:K02109	F-type H+-transporting ATPase subunit b		
2861243198	183	96.72	1	183	1	183	1.4e-121	393	KO:K02113	F-type H+-transporting ATPase subunit delta		
2861243199	507	99.8	1	507	1	507	0.0e+00	1120	KO:K02111	F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]	EC:3.6.3.14	
2861243200	273	99.27	1	273	1	273	0.0e+00	602	KO:K02115	F-type H+-transporting ATPase subunit gamma		
2861243201	470	99.57	1	470	1	470	0.0e+00	1050	KO:K02112	F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]	EC:3.6.3.14	
2861243202	91	98.9	1	91	1	91	4.0e-60	209	KO:K02114	F-type H+-transporting ATPase subunit epsilon		
2861243205	176	96.02	1	176	1	176	6.0e-118	382	KO:K05808	putative sigma-54 modulation protein		
2861243207	120	96.67	1	120	1	120	1.6e-77	261	KO:K01579	aspartate 1-decarboxylase [EC:4.1.1.11]	EC:4.1.1.11	
2861243210	238	95.38	1	238	1	238	0.0e+00	525	KO:K03800	lipoate-protein ligase A [EC:2.7.7.63]	EC:2.7.7.63	
2861243211	232	96.98	1	232	1	232	0.0e+00	513	KO:K07056	16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]	EC:2.1.1.198	
2861243212	65	100	1	65	1	65	3.0e-43	158	KO:K03704	cold shock protein (beta-ribbon, CspA family)		
2861243218	289	95.85	1	289	1	289	0.0e+00	634	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.1.26	
2861243218	289	95.85	1	289	1	289	0.0e+00	634	KO:K11753	riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]	EC:2.7.7.2	
2861243219	203	98.52	1	203	1	203	0.0e+00	464	KO:K10773	endonuclease III [EC:4.2.99.18]	EC:4.2.99.18	
2861243222	446	99.1	1	446	1	446	0.0e+00	989	KO:K06901	putative MFS transporter, AGZA family, xanthine/uracil permease		
2861243231	460	94.35	1	460	1	460	0.0e+00	999	KO:K01426	amidase [EC:3.5.1.4]	EC:3.5.1.4	
2861243232	279	99.64	1	279	1	279	0.0e+00	621	KO:K02026	multiple sugar transport system permease protein		
2861243233	293	100	1	293	1	293	0.0e+00	660	KO:K02025	multiple sugar transport system permease protein		
2861243234	414	99.28	1	414	1	414	0.0e+00	954	KO:K02027	multiple sugar transport system substrate-binding protein		
2861243235	404	95.54	1	404	1	404	0.0e+00	897	KO:K13057	trehalose synthase [EC:2.4.1.245]	EC:2.4.1.245	
2861243237	660	95.76	1	660	1	660	0.0e+00	1400	KO:K03406	methyl-accepting chemotaxis protein		
2861243238	285	77.46	1	284	3	286	0.0e+00	517	KO:K01990	ABC-2 type transport system ATP-binding protein		
2861243239	265	95.47	1	265	1	265	0.0e+00	562	KO:K01992	ABC-2 type transport system permease protein		
2861243240	265	95.85	1	265	1	265	0.0e+00	562	KO:K01992	ABC-2 type transport system permease protein		
2861243243	844	96.92	1	844	1	844	0.0e+00	1920	KO:K01200	pullulanase [EC:3.2.1.41]	EC:3.2.1.41	
